STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-06-30,0.08,",,E",,,64,"H,,S",72,",,E",57,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-07-01,0.07,",,E",,,62,"H,,S",67,",,E",57,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-07-02,0,",,E",,,64,"H,,S",72,",,E",56,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-07-03,0,",,E",,,69,"H,,S",77,",,E",60,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-07-04,0,",,E",,,73,"H,,S",85,",,E",58,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-07-05,0,",,E",,,79,"H,,S",91,",,E",63,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-07-06,0,",,E",,,80,"H,,S",92,",,E",66,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-07-07,0,",,E",,,84,"H,,S",96,",,E",71,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-07-08,0,",,E",,,84,"H,,S",97,",,E",71,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-07-09,0,",,E",,,76,"H,,S",85,",,E",69,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-07-10,0.09,",,E",,,71,"H,,S",83,",,E",64,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-07-11,0,",,E",,,73,"H,,S",84,",,E",62,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-07-12,0,",,E",,,76,"H,,S",89,",,E",65,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-07-13,0,",,E",,,74,"H,,S",83,",,E",62,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-07-14,0,",,E",,,74,"H,,S",81,",,E",64,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-07-15,0,",,E",,,72,"H,,S",77,",,E",59,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-07-16,0,",,E",,,75,"H,,S",84,",,E",58,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-07-17,0,",,E",,,79,"H,,S",90,",,E",64,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-07-18,0,",,E",,,81,"H,,S",90,",,E",70,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-07-19,0.02,",,E",,,77,"H,,S",90,",,E",73,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-07-20,0.01,",,E",,,70,"H,,S",85,",,E",64,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-07-21,0.05,",,E",,,68,"H,,S",79,",,E",63,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-07-22,0.17,",,E",,,58,"H,,S",81,",,E",63,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-07-23,0.09,",,E",,,71,"H,,S",79,",,E",62,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-07-24,0.06,",,E",,,68,"H,,S",74,",,E",62,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-07-25,0,",,E",,,66,"H,,S",71,",,E",58,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-07-26,0,",,E",,,69,"H,,S",76,",,E",58,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-07-27,0,",,E",,,75,"H,,S",84,",,E",64,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-07-28,0,",,E",,,74,"H,,S",80,",,E",67,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-07-29,0,",,E",,,77,"H,,S",88,",,E",60,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-07-30,0.2,",,E",,,77,"H,,S",88,",,E",72,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-07-31,0.02,",,E",,,79,"H,,S",93,",,E",67,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-08-01,0,",,E",,,81,"H,,S",89,",,E",71,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-08-02,0.04,",,E",,,83,"H,,S",98,",,E",68,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-08-03,0,",,E",,,80,"H,,S",100,",,E",76,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-08-04,0,",,E",,,80,"H,,S",89,",,E",70,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-08-05,0.23,",,E",,,78,"H,,S",90,",,E",68,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-08-06,0,",,E",,,73,"H,,S",80,",,E",62,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-08-07,1.02,",,E",,,74,"H,,S",86,",,E",56,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-08-08,0.63,",,E",,,65,"H,,S",69,",,E",62,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-08-09,0,",,E",,,66,"H,,S",75,",,E",56,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-08-10,0.38,",,E",,,65,"H,,S",72,",,E",55,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-08-11,0.09,",,E",,,59,"H,,S",67,",,E",55,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-08-12,0,",,E",,,65,"H,,S",75,",,E",53,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-08-13,0,",,E",,,70,"H,,S",78,",,E",58,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-08-14,0,",,E",,,75,"H,,S",89,",,E",60,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-08-15,0.07,",,E",,,76,"H,,S",89,",,E",67,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-08-16,0,",,E",,,75,"H,,S",84,",,E",63,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-08-17,0,",,E",,,78,"H,,S",87,",,E",66,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-08-18,0.13,",,E",,,73,"H,,S",89,",,E",65,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-08-19,0,",,E",,,69,"H,,S",74,",,E",61,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-08-20,0,",,E",,,67,"H,,S",74,",,E",53,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-08-21,0,",,E",,,69,"H,,S",79,",,E",53,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-08-22,0,",,E",,,74,"H,,S",87,",,E",60,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-08-23,0,",,E",,,80,"H,,S",92,",,E",67,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-08-24,0.02,",,E",,,76,"H,,S",83,",,E",69,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-08-25,0,",,E",,,80,"H,,S",89,",,E",69,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-08-26,0,",,E",,,81,"H,,S",92,",,E",71,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-08-27,0,",,E",,,81,"H,,S",91,",,E",73,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-08-28,0,",,E",,,80,"H,,S",91,",,E",69,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-08-29,0,",,E",,,81,"H,,S",94,",,E",67,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-08-30,0.3,",,E",,,78,"H,,S",87,",,E",71,",I,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-08-31,0.08,",,E",,,59,"H,,S",63,",I,E",60,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-09-01,0.01,",,E",,,63,"H,,S",70,",,E",52,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-09-02,0.08,",,E",,,58,"H,,S",65,",,E",54,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-09-03,0,",,E",,,61,"H,,S",71,",,E",48,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-09-04,0,",,E",,,68,"H,,S",80,",,E",56,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-09-05,0,",,E",,,71,"H,,S",84,",,E",60,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-09-06,0,",,E",,,68,"H,,S",73,",,E",63,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-09-07,0,",,E",,,64,"H,,S",69,",,E",56,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-09-08,0.01,",,E",,,63,"H,,S",75,",,E",53,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-09-09,0.28,",,E",,,57,"H,,S",65,",,E",57,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-09-10,0,",,E",,,59,"H,,S",67,",,E",52,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-09-11,0.01,",,E",,,62,"H,,S",70,",,E",54,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-09-12,0,",,E",,,62,"H,,S",68,",,E",56,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-09-13,0,",,E",,,66,"H,,S",78,",,E",52,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-09-14,0.14,",,E",,,60,"H,,S",68,",,E",52,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-09-15,0.02,",,E",,,56,"H,,S",68,",,E",45,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-09-16,0,",,E",,,57,"H,,S",65,",,E",51,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-09-17,0.03,",,E",,,55,"H,,S",62,",,E",48,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-09-18,0.01,",,E",,,56,"H,,S",64,",,E",51,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-09-19,0.6,",,E",,,50,"H,,S",58,",,E",49,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-09-20,0,",,E",,,56,"H,,S",65,",,E",44,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-09-21,0,",,E",,,57,"H,,S",73,",,E",44,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-09-22,0,",,E",,,61,"H,,S",72,",,E",52,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-09-23,0,",,E",,,62,"H,,S",74,",,E",49,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-09-24,0,",,E",,,64,"H,,S",76,",,E",52,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-09-25,0.02,",,E",,,60,"H,,S",72,",,E",53,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-09-26,0.01,",,E",,,63,"H,,S",72,",,E",56,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-09-27,0,",,E",,,65,"H,,S",77,",,E",53,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-09-28,0,",,E",,,65,"H,,S",76,",,E",56,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-09-29,0,",,E",,,67,"H,,S",82,",,E",57,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-09-30,0.28,",,E",,,58,"H,,S",67,",,E",55,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-10-01,0.05,",,E",,,57,"H,,S",64,",,E",50,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-10-02,0.02,",,E",,,63,"H,,S",70,",,E",56,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-10-03,0.21,",,E",,,62,"H,,S",66,",,E",60,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-10-04,0.01,",,E",,,56,"H,,S",67,",,E",45,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-10-05,0.11,",,E",,,60,"H,,S",72,",,E",45,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-10-06,0,",,E",,,56,"H,,S",60,",,E",51,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-10-07,0.02,",,E",,,52,"H,,S",61,",,E",43,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-10-08,0.01,",,E",,,54,"H,,S",59,",,E",48,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-10-09,0.01,",,E",,,58,"H,,S",66,",,E",51,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-10-10,0,",,E",,,56,"H,,S",68,",,E",46,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-10-11,0,",,E",,,60,"H,,S",75,",,E",46,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-10-12,0,",,E",,,63,"H,,S",72,",,E",54,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-10-13,0,",,E",,,58,"H,,S",74,",,E",48,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-10-14,0,",,E",,,59,"H,,S",78,",,E",47,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-10-15,0,",,E",,,64,"H,,S",78,",,E",59,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-10-16,0,",,E",,,66,"H,,S",78,",,E",60,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-10-17,0,",,E",,,62,"H,,S",77,",,E",51,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-10-18,0,",,E",,,65,"H,,S",75,",,E",53,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-10-19,0,",,E",,,65,"H,,S",78,",,E",58,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-10-20,0,",,E",,,66,"H,,S",71,",,E",57,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-10-21,0.06,",,E",,,63,"H,,S",75,",,E",54,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-10-22,0.16,",,E",,,52,"H,,S",58,",,E",47,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-10-23,0,",,E",,,52,"H,,S",56,",,E",46,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-10-24,0,",,E",,,55,"H,,S",63,",,E",45,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-10-25,0,",,E",,,56,"H,,S",67,",,E",51,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-10-26,0,",,E",,,57,"H,,S",78,",,E",47,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-10-27,0,",,E",,,54,"H,,S",61,",,E",49,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-10-28,0,",,E",,,50,"H,,S",57,",,E",41,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-10-29,0,",,E",,,47,"H,,S",53,",,E",38,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-10-30,0,",,E",,,48,"H,,S",54,",,E",42,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-10-31,0,",,E",,,43,"H,,S",52,",,E",33,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-11-01,0,",,E",,,44,"H,,S",64,",,E",34,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-11-02,0,",,E",,,52,"H,,S",66,",,E",47,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-11-03,0,",,E",,,51,"H,,S",65,",,E",42,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-11-04,1.47,",,E",,,55,"H,,S",64,",,E",52,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-11-05,0.14,",,E",,,48,"H,,S",53,",,E",45,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-11-06,0,",,E",,,44,"H,,S",46,",,E",40,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-11-07,0.01,",,E",,,43,"H,,S",45,",,E",39,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-11-08,0,",,E",,,43,"H,,S",45,",,E",40,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-11-09,0.01,",,E",,,43,"H,,S",45,",,E",39,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-11-10,0.02,",,E",,,45,"H,,S",48,",,E",41,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-11-11,0.25,",,E",,,48,"H,,S",52,",,E",42,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-11-12,0.18,",,E",,,50,"H,,S",58,",,E",44,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-11-13,0.04,",,E",,,43,"H,,S",45,",,E",38,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-11-14,0,",,E",,,42,"H,,S",46,",,E",37,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-11-15,0,",,E",,,38,"H,,S",39,",,E",35,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-11-16,0,",,E",,,34,"H,,S",35,",,E",30,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-11-17,0,",,E",,,37,"H,,S",39,",,E",33,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-11-18,0,",,E",,,42,"H,,S",43,",,E",36,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-11-19,0,",,E",,,39,"H,,S",44,",,E",33,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-11-20,0,",,E",,,40,"H,,S",42,",,E",37,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-11-21,0,",,E",,,39,"H,,S",58,",,E",28,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-11-22,0,",,E",,,48,"H,,S",60,",,E",36,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-11-23,0,",,E",,,58,"H,,S",62,",,E",53,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-11-24,0.13,",,E",,,56,"H,,S",60,",,E",53,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-11-25,0.24,",,E",,,49,"H,,S",51,",,E",41,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-11-26,0,",,E",,,38,"H,,S",44,",,E",34,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-11-27,0,",,E",,,38,"H,,S",48,",,E",30,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-11-28,0.17,",,E",,,37,"H,,S",44,",,E",29,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-11-29,0.18,",,E",,,39,"H,,S",42,",,E",36,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-11-30,0.06,",,E",,,37,"H,,S",40,",,E",33,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-12-01,0,",,E",,,35,"H,,S",36,",,E",32,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-12-02,0,",,E",,,34,"H,,S",35,",,E",30,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-12-03,0,",,E",,,32,"H,,S",31,",,E",29,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-12-04,0,",,E",,,35,"H,,S",38,",,E",29,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-12-05,0,",,E",,,38,"H,,S",37,",,E",35,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-12-06,0,",,E",,,36,"H,,S",36,",,E",34,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-12-07,0.24,",,E",,,43,"H,,S",53,",,E",26,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-12-08,0.04,",,E",,,44,"H,,S",49,",,E",38,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-12-09,0,",,E",,,35,"H,,S",40,",,E",31,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-12-10,0.23,",,E",,,41,"H,,S",55,",,E",30,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-12-11,0.51,",,E",,,51,"H,,S",57,",,E",45,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-12-12,0.03,",,E",,,39,"H,,S",44,",,E",36,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-12-13,0.07,",,E",,,36,"H,,S",47,",,E",27,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-12-14,0.2,",,E",,,49,"H,,S",53,",,E",41,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-12-15,0.01,",,E",,,43,"H,,S",50,",,E",39,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-12-16,0.11,",,E",,,40,"H,,S",43,",,E",36,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-12-17,0.15,",,E",,,34,"H,,S",36,",,E",33,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-12-18,0.21,",,E",0.4,",,S",34,"H,,S",36,",,E",31,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-12-19,0,",,E",,,38,"H,,S",40,",,E",34,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-12-20,0,",,E",,,40,"H,,S",42,",,E",37,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-12-21,0.02,",,E",,,42,"H,,S",42,",,E",39,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-12-22,0.05,",,E",,,45,"H,,S",47,",,E",41,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-12-23,0,",,E",,,45,"H,,S",44,",,E",42,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-12-24,0,",,E",,,41,"H,,S",41,",,E",39,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-12-25,0,",,E",,,44,"H,,S",52,",,E",34,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-12-26,0,",,E",,,50,"H,,S",54,",,E",44,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-12-27,0.23,",,E",,,45,"H,,S",47,",,E",41,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-12-28,0.01,",,E",,,37,"H,,S",39,",,E",33,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-12-29,0.35,",,E",,,34,"H,,S",43,",,E",29,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-12-30,0.21,",,E",,,45,"H,,S",51,",,E",39,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2017-12-31,0.13,",,E",,,48,"H,,S",57,",,E",43,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2018-01-01,0.06,",,S",,,47,"H,,S",56,",,S",,
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2018-01-02,0.03,",,S",,,46,"H,,S",49,",,S",41,",,S"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2018-01-03,0,",,S",,,50,"H,,S",63,",,S",,
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2018-01-04,1.02,",,S",,,52,"H,,S",,,45,",,S"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2018-01-05,0.09,",,S",,,54,"H,,S",,,,
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2018-01-06,0.01,",,S",,,51,"H,,S",61,",,S",44,",,S"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2018-01-07,0,",,S",,,47,"H,,S",53,",,S",44,",,S"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2018-01-08,0,",,S",,,45,"H,,S",,,,
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2018-01-09,0.17,",,S",,,45,"H,,S",50,",,S",40,",,S"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2018-01-10,0.08,",,S",,,49,"H,,S",,,,
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2018-01-11,0.01,",,S",,,43,"H,,S",52,",,S",37,",,S"
