"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-07-13","0.00",",,E",,,"71","H,,S","82",",,E","65",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-07-14","0.00",",,E",,,"71","H,,S","81",",,E","60",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-07-15","0.00",",,E",,,"76","H,,S","89",",,E","60",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-07-16","0.00",",,E",,,"81","H,,S","97",",,E","65",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-07-17","0.00",",,E",,,"75","H,,S","85",",,E","66",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-07-18","0.35",",,E",,,"73","H,,S","86",",,E","64",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-07-19","0.00",",,E",,,"70","H,,S","79",",,E","61",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-07-20","0.00",",,E",,,"73","H,,S","80",",,E","68",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-07-21","0.05",",,E",,,"74","H,,S","87",",,E","65",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-07-22","0.00",",,E",,,"72","H,,S","83",",,E","64",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-07-23","0.00",",,E",,,"70","H,,S","79",",,E","63",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-07-24","0.02",",,E",,,"70","H,,S","81",",,E","60",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-07-25","0.00",",,E",,,"65","H,,S","71",",,E","57",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-07-26","0.22",",,E",,,"58","H,,S","69",",,E","49",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-07-27","0.01",",,E",,,"65","H,,S","75",",,E","59",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-07-28","0.01",",,E",,,"60","H,,S","64",",,E","56",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-07-29","0.00",",,E",,,"62","H,,S","73",",,E","52",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-07-30","0.00",",,E",,,"61","H,,S","72",",,E","49",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-07-31","0.00",",,E",,,"63","H,,S","73",",,E","50",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-08-01","0.00",",,E",,,"68","H,,S","79",",,E","57",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-08-02","0.00",",,E",,,"71","H,,S","86",",,E","50",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-08-03","0.21",",,E",,,"79","H,,S","94",",,E","62",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-08-04","0.00",",,E",,,"70","H,,S","78",",,E","63",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-08-05","0.00",",,E",,,"72","H,,S","87",",,E","55",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-08-06","0.00",",,E",,,"75","H,,S","88",",,E","64",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-08-07","0.07",",,E",,,"72","H,,S","85",",,E","60",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-08-08","0.03",",,E",,,"73","H,,S","81",",,E","62",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-08-09","0.03",",,E",,,"71","H,,S","77",",,E","64",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-08-10","0.00",",,E",,,"73","H,,S","85",",,E","60",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-08-11","0.00",",,E",,,"75","H,,S","87",",,E","64",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-08-12","0.00",",,E",,,"79","H,,S","92",",,E","68",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-08-13","0.11",",,E",,,"76","H,,S","86",",,E","69",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-08-14","0.72",",,E",,,"68","H,,S","79",",,E","64",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-08-15","0.01",",,E",,,"63","H,,S","72",",,E","59",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-08-16","0.00",",,E",,,"63","H,,S","72",",,E","52",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-08-17","0.00",",,E",,,"63","H,,S","72",",,E","58",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-08-18","0.00",",,E",,,"62","H,,S","72",",,E","51",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-08-19","0.02",",,E",,,"68","H,,S","80",",,E","54",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-08-20","0.09",",,E",,,"67","H,,S","74",",,E","62",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-08-21","0.00",",,E",,,"73","H,,S","84",",,E","60",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-08-22","0.00",",,E",,,"75","H,,S","87",",,E","59",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-08-23","0.17",",,E",,,"68","H,,S","75",",,E","63",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-08-24","0.24",",,E",,,"61","H,,S","70",",,E","60",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-08-25","0.01",",,E",,,"61","H,,S","69",",,E","51",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-08-26","0.16",",,E",,,"72","H,,S","85",",,E","60",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-08-27","1.19",",,E",,,"59","H,,S","58",",,E","56",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-08-28","0.00",",,E",,,"63","H,,S","72",",,E","57",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-08-29","0.00",",,E",,,"73","H,,S","87",",,E","59",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-08-30","0.00",",,E",,,"79","H,,S","91",",,E","68",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-08-31","0.19",",,E",,,"74","H,,S","83",",,E","66",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-09-01","0.01",",,E",,,"65","H,,S","72",",,E","61",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-09-02","0.00",",,E",,,"60","H,,S","71",",,E","47",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-09-03","0.00",",,E",,,"58","H,,S","70",",,E","46",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-09-04","0.00",",,E",,,"58","H,,S","64",",,E","47",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-09-05","0.09",",,E",,,"58","H,,S","67",",,E","52",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-09-06","0.00",",,E",,,"57","H,,S","63",",,E","49",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-09-07","0.00",",,E",,,"58","H,,S","68",",,E","43",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-09-08","0.00",",,E",,,"59","H,,S","65",",,E","53",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-09-09","0.00",",,E",,,"62","H,,S","73",",,E","51",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-09-10","0.00",",,E",,,"62","H,,S","73",",,E","51",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-09-11","0.00",",,E",,,"62","H,,S","75",",,E","48",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-09-12","0.54",",,E",,,"62","H,,S","65",",,E","59",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-09-13","0.13",",,E",,,"60","H,,S","67",",,E","55",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-09-14","0.15",",,E",,,"60","H,,S","66",",,E","56",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-09-15","0.31",",,E",,,"58","H,,S","67",",,E","51",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-09-16","0.45",",,E",,,"61","H,,S","64",",,E","56",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-09-17","0.02",",,E",,,"60","H,,S","67",",,E","57",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-09-18","0.49",",,E",,,"56","H,,S","64",",,E","50",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-09-19","0.00",",,E",,,"58","H,,S","67",",,E","51",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-09-20","0.00",",,E",,,"55","H,,S","66",",,E","44",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-09-21","0.11",",,E",,,"56","H,,S","67",",,E","44",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-09-22","0.34",",,E",,,"55","H,,S","62",",,E","52",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-09-23","0.00",",,E",,,"55","H,,S","66",",,E","48",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-09-24","0.09",",,E",,,"56","H,,S","64",",,E","48",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-09-25","0.00",",,E",,,"58","H,,S","66",",,E","50",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-09-26","0.00",",,E",,,"56","H,,S","64",",,E","47",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-09-27","0.00",",,E",,,"57","H,,S","67",",,E","48",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-09-28","0.00",",,E",,,"56","H,,S","66",",,E","48",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-09-29","0.00",",,E",,,"56","H,,S","66",",,E","48",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-09-30","0.00",",,E",,,"55","H,,S","65",",,E","46",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-10-01","0.00",",,E",,,"53","H,,S","62",",,E","45",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-10-02","0.00",",,E",,,"54","H,,S","67",",,E","43",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-10-03","0.00",",,E",,,"57","H,,S","71",",,E","46",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-10-04","0.00",",,E",,,"52","H,,S","57",",,E","44",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-10-05","0.83",",,E",,,"58","H,,S","61",",,E","54",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-10-06","0.23",",,E",,,"62","H,,S","68",",,E","59",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-10-07","0.00",",,E",,,"57","H,,S","63",",,E","54",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-10-08","0.00",",,E",,,"54","H,,S","62",",,E","47",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-10-09","0.01",",,E",,,"52","H,,S","61",",,E","43",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-10-10","0.02",",,E",,,"54","H,,S","64",",,E","47",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-10-11","0.00",",,E",,,"52","H,,S","60",",,E","46",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-10-12","0.00",",,E",,,"51","H,,S","59",",,E","46",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-10-13","0.00",",,E",,,"47","H,,S","53",",,E","40",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-10-14","0.11",",,E",,,"44","H,,S","50",",,E","37",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-10-15","0.06",",,E",,,"42","H,,S","45",",,E","39",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-10-16","0.04",",,E",,,"43","H,,S","46",",,E","36",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-10-17","0.02",",,E",,,"50","H,,S","57",",,E","44",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-10-18","0.00",",,E",,,"48","H,,S","52",",,E","47",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-10-19","0.00",",,E",,,"47","H,,S","53",",,E","37",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-10-20","0.01",",,E",,,"51","H,,S","56",",,E","46",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-10-21","0.11",",,E",,,"50","H,,S","56",",,E","39",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-10-22","0.03",",,E",,,"54","H,,S","58",",,E","50",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-10-23","0.00",",,E",,,"53","H,,S","58",",,E","51",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-10-24","0.00",",,E",,,"53","H,,S","59",",,E","46",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-10-25","0.01",",,E",,,"52","H,,S","57",",,E","50",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-10-26","0.01",",,E",,,"51","H,,S","61",",,E","47",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-10-27","0.28",",,E",,,"59","H,,S","71",",,E","51",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-10-28","0.01",",,E",,,"54","H,,S","58",",,E","48",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-10-29","0.01",",,E",,,"53","H,,S","60",",,E","46",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-10-30","0.01",",,E",,,"52","H,,S","61",",,E","45",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-10-31","0.01",",,E",,,"52","H,,S","65",",,E","46",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-11-01","0.02",",,E",,,"52","H,,S","67",",,E","40",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-11-02","0.02",",,E",,,"46","H,,S","51",",,E","41",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-11-03","0.01",",,E",,,"54","H,,S","61",",,E","45",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-11-04","0.07",",,E",,,"58","H,,S","62",",,E","55",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-11-05","0.01",",,E",,,"58","H,,S","64",",,E","52",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-11-06","0.06",",,E",,,"62","H,,S","64",",,E","59",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-11-07","0.01",",,E",,,"63","H,,S","71",",,E","58",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-11-08","0.00",",,E",,,"61","H,,S","70",",,E","55",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-11-09","0.00",",,E",,,"59","H,,S","63",",,E","56",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-11-10","0.01",",,E",,,"53","H,,S","59",",,E","49",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-11-11","0.00",",,E",,,"53","H,,S","57",",,E","47",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-11-12","0.01",",,E",,,"55","H,,S","58",",,E","51",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-11-13","0.00",",,E",,,"54","H,,S","60",",,E","53",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-11-14","0.00",",,E",,,"49","H,,S","55",",,E","42",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-11-15","0.00",",,E",,,"55","H,,S","61",",,E","52",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-11-16","0.03",",,E",,,"56","H,,S","60",",,E","51",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-11-17","0.07",",,E",,,"59","H,,S","62",",,E","56",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-11-18","0.00",",,E",,,"56","H,,S","60",",,E","50",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-11-19","0.26",",,E",,,"57","H,,S","61",",,E","53",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-11-20","0.85",",,E",,,"51","H,,S","53",",,E","47",",I,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-11-21","0.29",",,E",,,"42","H,,S","45",",I,E","37",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-11-22","0.00",",,E",,,"39","H,,S","44",",,E","33",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-11-23","0.00",",,E",,,"37","H,,S","44",",,E","32",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-11-24","0.21",",,E",,,"38","H,,S","46",",,E","32",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-11-25","0.08",",,E",,,"46","H,,S","49",",,E","42",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-11-26","0.00",",,E",,,"41","H,,S","50",",,E","34",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-11-27","0.03",",,E",,,"36","H,,S","46",",,E","31",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-11-28","0.00",",,E",,,"44","H,,S","50",",,E","35",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-11-29","0.00",",,E",,,"51","H,,S","56",",,E","45",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-11-30","0.00",",,E",,,"52","H,,S","54",",,E","49",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-12-01","0.00",",,E",,,"53","H,,S","55",",,E","51",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-12-02","0.00",",,E",,,"50","H,,S","53",",,E","49",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-12-03","0.04",",,E",,,"45","H,,S","51",",,E","41",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-12-04","0.00",",,E",,,"47","H,,S","53",",,E","41",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-12-05","0.00",",,E",,,"41","H,,S","49",",,E","35",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-12-06","0.00",",,E",,,"49","H,,S","55",",,E","42",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-12-07","0.00",",,E",,,"50","H,,S","58",",,E","47",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-12-08","0.35",",,E",,,"48","H,,S","53",",,E","43",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-12-09","0.00",",,E",,,"42","H,,S","50",",,E","36",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-12-10","0.00",",,E",,,"38","H,,S","40",",,E","36",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-12-11","0.00",",,E",,,"42","H,,S","50",",,E","34",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-12-12","0.00",",,E",,,"49","H,,S","52",",,E","47",",I,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-12-13","0.00",",,E",,,"42","H,,S","43",",I,E","40",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-12-14","0.00",",,E",,,"40","H,,S","44",",,E","37",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-12-15","0.39",",,E",,,"48","H,,S","52",",,E","42",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-12-16","0.00",",,E",,,"54","H,,S","58",",,E","51",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-12-17","0.05",",,E",,,"56","H,,S","61",",,E","51",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-12-18","0.02",",,E",,,"53","H,,S","54",",,E","51",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-12-19","0.01",",,E",,,"52","H,,S","58",",,E","47",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-12-20","0.02",",,E",,,"53","H,,S","56",",,E","49",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-12-21","0.02",",,E",,,"52","H,,S","55",",,E","49",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-12-22","0.00",",,E",,,"54","H,,S","58",",,E","51",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-12-23","0.01",",,E",,,"51","H,,S","57",",,E","48",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-12-24","0.07",",,E",,,"51","H,,S","55",",,E","45",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-12-25","0.00",",,E",,,"52","H,,S","57",",,E","48",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-12-26","0.00",",,E",,,"50","H,,S","56",",,E","45",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-12-27","0.00",",,E",,,"47","H,,S","56",",,E","44",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-12-28","0.00",",,E",,,"46","H,,S","53",",,E","38",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-12-29","0.00",",,E",,,"49","H,,S","54",",,E","47",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-12-30","0.08",",,E",,,"47","H,,S","52",",,E","41",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2015-12-31","0.00",",,E",,,"48","H,,S","53",",,E","45",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2016-01-01","0.04",",,E",,,"43","H,,S","47",",,E","39",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2016-01-02","0.02",",,E",,,"48","H,,S","52",",,E","44",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2016-01-03","0.44",",,E",,,"45","H,,S","47",",,E","42",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2016-01-04","0.00",",,E",,,"44","H,,S","49",",,E","41",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2016-01-05","0.03",",,E",,,"44","H,,S","48",",,E","41",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2016-01-06","0.03",",,E",,,"46","H,,S","49",",,E","44",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2016-01-07","0.19",",,E",,,"46","H,,S","53",",,E","43",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2016-01-08","0.00",",,E",,,"41","H,,S","46",",,E","36",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2016-01-09","0.13",",,E",,,"46","H,,S","53",",,E","37",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2016-01-10","0.26",",,E",,,"42","H,,S","47",",,E","40",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2016-01-11","0.03",",,E",,,"45","H,,S","48",",,E","39",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2016-01-12","0.01",",,E",,,"43","H,,S","47",",,E","40",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2016-01-13","0.00",",,E",,,"40","H,,S","44",",,E","36",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2016-01-14","0.09",",,E",,,"40","H,,S","47",",,E","36",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2016-01-15","0.00",",,E",,,"37","H,,S","42",",,E","33",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2016-01-16","0.00",",,E",,,"33","H,,S","42",",,E","27",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2016-01-17","0.00",",,E",,,"35","H,,S","40",",,E","28",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2016-01-18","0.00",",,E",,,"30","H,,S","32",",,E","28",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2016-01-19","0.00",",,E",,,"31","H,,S","34",",,E","27",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2016-01-20","0.00",",,E",,,"26","H,,S","28",",,E","23",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2016-01-21","0.00",",,E",,,"29","H,,S","40",",,E","20",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2016-01-22","0.12",",,E",,,"35","H,,S","45",",,E","28",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2016-01-23","0.04",",,E",,,"43","H,,S","44",",,E","41",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2016-01-24","0.00",",,E",,,"46","H,,S","52",",,E","41",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2016-01-25","0.00",",,E",,,"47","H,,S","56",",,E","38",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2016-01-26","0.00",",,E",,,"49","H,,S","53",",,E","42",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2016-01-27","0.08",",,E",,,"51","H,,S","54",",,E","49",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2016-01-28","0.00",",,E",,,"46","H,,S","50",",,E","40",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2016-01-29","0.00",",,E",,,"43","H,,S","49",",,E","34",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2016-01-30","0.39",",,E",,,"46","H,,S","49",",,E","44",",,E"
"FRM00007149","ORLY, FR","48.7167","2.3842","89.0","2016-01-31","0.06",",,E",,,"50","H,,S","57",",,E","43",",,E"
